freq,p,o,rank
6,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Angry_Birds,296
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jeff_Briggs,296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Heavy_Iron_Studios,296
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Mikko_Tarmia,296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Introversion_Software,296
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Coffee_Stain_Studios,296
6,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/BioShock_(series),296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Double_Eleven_(company),296
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Focus_Entertainment,296
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/George_Sanger_(musician),296
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Russell_Shaw_(composer),296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Humongous_Entertainment,296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Lucasfilm_Games,296
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Humongous_Entertainment,296
6,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Board_game,296
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Grant_Kirkhope,296
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/BlackBerry_Tablet_OS,296
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Super_Nintendo_Entertainment_System,296
6,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jon_Burton,296
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Garry_Schyman,296
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/IPadOS,296
6,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Peter_Molyneux,296
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/The_Learning_Company,296
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Headup_Games,296
6,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Call_of_Duty,296
6,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Deck-building_game,296
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Neal_Acree,296
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Java_(software_platform),296
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Amiga_CD32,296
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/MacPlay,296
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/PC-9800_series,296
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Windows_Phone_8,296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Haemimont_Games,296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Revolution_Software,296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Lionhead_Studios,296
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/EA_Mobile,296
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Reflexive_Entertainment,296
6,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Horror_game,296
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Chucklefish,296
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/James_Hannigan,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Richard_Jacques,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/FM_Towns,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Sony_Interactive_Entertainment,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Pocket_PC,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Raw_Fury,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Spellbound_Entertainment,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Freeverse_Inc.,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Cris_Velasco,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Matt_Uelmen,357
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/LithTech,357
5,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/George_Broussard,357
5,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Michael_Stemmle,357
5,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Zachtronics,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Harebrained_Schemes,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Gray_Matter_Interactive,357
5,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Tim_Schafer,357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Baldur's_Gate,357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Diablo_(series),357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Ambrosia_Software,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Raven_Software,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Monolith_Productions,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Mojang_Studios,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Epic_Games,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Virtual_Programming_(company),357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Apple_Arcade,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Eugen_Systems,357
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Tile-matching_video_game,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Hanako_Games,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/David_Whittaker_(video_game_composer),357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Nintendo_64,357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/XCOM,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/N-Gage_(service),357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Tropico_(video_game),357
5,http://dbpedia.org/ontology/series,"http://dbpedia.org/resource/Warhammer_40,000",357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Duke_Nukem,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Kelly_Bailey_(composer),357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Oculus_Rift,357
5,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Edmund_McMillen,357
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Programming_game,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Amazon_Fire_TV,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/EA_Sports,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Unix,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Steam_(service),357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Sekai_Project,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/N-Gage_(device),357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/MumboJumbo,357
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Quake_II_engine,357
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Side-scrolling_video_game,357
5,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/Cross-platform_software,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Amanita_Design,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Skybound_Entertainment,357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Counter-Strike,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Amplitude_Studios,357
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Simulation,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Adam_Gubman,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Mac_OS_9,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Amstrad_CPC,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Irrational_Games,357
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Id_Tech_4,357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Neverwinter_Nights,357
5,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Mark_Darin,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/King_Art_Games,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Nicalis,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Empire_Interactive,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Michael_McCann_(composer),357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Frictional_Games,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jesper_Kyd,357
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Toby_Fox,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Neversoft,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Eidos-Montréal,357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dream_Chronicles,357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/StarCraft,357
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Neo_Geo_(system),357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Ensemble_Studios,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Amanita_Design,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Acclaim_Entertainment,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Mindscape_(company),357
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/X_(video_game_series),357
5,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Dave_Grossman_(game_developer),357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Daybreak_Game_Company,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Bungie,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Interplay_Entertainment,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Klei_Entertainment,357
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Atari,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/SCS_Software,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Egosoft,357
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Adobe_Director,357
5,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Proprietary_software,357
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Legacy_Games,357
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/MonoGame,357
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Tim_Larkin,448
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Brian_Reynolds_(game_designer),448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Delta_Tao_Software,448
4,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Quake_engine,448
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Bejeweled_(series),448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Bullfrog_Productions,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Crystal_Dynamics,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Two_Tribes_(company),448
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Broken_Sword,448
4,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/WebOS,448
4,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Windows_Phone_7,448
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Michael_Stemmle,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Alientrap,448
4,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/SAGE_(game_engine),448
4,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Virtual_Theatre,448
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dota,448
4,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/GP2X,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Exient_Entertainment,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Puppy_Games,448
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Double_Eleven_(company),448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Triumph_Studios,448
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Wales_Interactive,448
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Darren_Korb,448
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Josh_Sawyer,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Firefly_Studios,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nival_(company),448
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dragon_Age,448
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Sid_Meier,448
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Rob_Pardo,448
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jon_Everist,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Freeverse_Inc.,448
4,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Point_and_click,448
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Michiel_van_den_Bos,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/MicroProse,448
4,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Clickteam,448
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Spiderweb_Software,448
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Geoff_Knorr,448
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Clint_Bajakian,448
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Brent_Knowles,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Danger_Close_Games,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Capybara_Games,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Epic_Games,448
4,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/MIT_License,448
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/QubicGames,448
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Alientrap,448
4,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Dan_Houser,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Spry_Fox,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/S2_Games,448
4,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Parody,448
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Gameloft,448
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Puppy_Games,448
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Origin_Systems,448
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Shadowrun,448
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Portal_(series),448
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Dark_Eye,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Cyan_Worlds,448
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Playism,448
4,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Maemo,448
4,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/AmigaOS,448
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Arcane_Kids,448
4,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Matthew_Costello,448
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Edmund_McMillen,448
